12AssistStreakCount,abilityUses,acesBefore15Minutes,alliedJungleMonsterKills,baronTakedowns,blastConeOppositeOpponentCount,bountyGold,buffsStolen,controlWardsPlaced,damagePerMinute,damageTakenOnTeamPercentage,dancedWithRiftHerald,deathsByEnemyChamps,doubleAces,dragonTakedowns,earliestBaron,earliestDragonTakedown,earliestElderDragon,effectiveHealAndShielding,elderDragonKillsWithOpposingSoul,elderDragonMultikills,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,firstTurretKilledTime,flawlessAces,fullTeamTakedown,gameLength,getTakedownsInAllLanesEarlyJungleAsLaner,goldPerMinute,hadAfkTeammate,hadOpenNexus,highestChampionDamage,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerKillsEarlyJungle,junglerTakedownsNearDamagedEpicMonster,kda,killParticipation,killsNearEnemyTurret,killsOnLanersEarlyJungleAsJungler,killsOnOtherLanesEarlyJungleAsLaner,killsOnRecentlyHealedByAramPack,killsUnderOwnTurret,killsWithHelpFromEpicMonster,laneMinionsFirst10Minutes,legendaryCount,lostAnInhibitor,maxKillDeficit,moreEnemyJungleThanOpponent,mostWardsDestroyedOneSweeper,multiKillOneSpell,multikills,multikillsAfterAggressiveFlash,mythicItemUsed,outerTurretExecutesBefore10Minutes,outnumberedKills,outnumberedNexusKill,perfectDragonSoulsTaken,perfectGame,poroExplosions,riftHeraldTakedowns,scuttleCrabKills,skillshotsDodged,skillshotsHit,snowballsHit,soloBaronKills,soloKills,stealthWardsPlaced,survivedSingleDigitHpCount,takedownOnFirstTurret,takedowns,takedownsAfterGainingLevelAdvantage,takedownsBeforeJungleMinionSpawn,takedownsFirst25Minutes,takedownsInAlcove,takedownsInEnemyFountain,teamBaronKills,teamDamagePercentage,teamElderDragonKills,teamRiftHeraldKills,turretPlatesTaken,turretTakedowns,turretsTakenWithRiftHerald,twentyMinionsIn3SecondsCount,unseenRecalls,visionScorePerMinute,wardTakedowns,wardTakedownsBefore20M,wardsGuarded,controlWardTimeCoverageInRiverOrEnemyHalf,earlyLaningPhaseGoldExpAdvantage,laningPhaseGoldExpAdvantage,maxCsAdvantageOnLaneOpponent,maxLevelLeadLaneOpponent,visionScoreAdvantageLaneOpponent,teleportTakedowns,highestCrowdControlScore,shortestTimeToAceFromFirstTakedown,highestWardKills,id_game,summonerId,baronBuffGoldAdvantageOverThreshold,fastestLegendary,thirdInhibitorDestroyedTime,completeSupportQuestInTime,dodgeSkillShotsSmallWindow,epicMonsterStolenWithoutSmite,kTurretsDestroyedBeforePlatesFall,landSkillShotsEarlyGame,multiTurretRiftHeraldCount,quickCleanse,quickFirstTurret,quickSoloKills,soloTurretsLategame,threeWardsOneSweeperCount,fasterSupportQuestCompletion,mejaisFullStackInTime,immobilizeAndKillWithAlly,killAfterHiddenWithAlly,killedChampTookFullTeamDamageSurvived,knockEnemyIntoTeamAndKill,pickKillWithAlly,saveAllyFromDeath,survivedThreeImmobilizesInFight,tookLargeDamageSurvived,takedownsFirstXMinutes,killingSprees,playedChampSelectPosition
0,57,0,0.0,0,0,0,1,0,422.7587011056629,0.13302680263407524,0,3,0,3,,620.6096080515706,,272.0,0,0,5,8.0,0,0,0,755.8964320892538,1,0,1410.1543456636011,0.0,411.86112406223054,,0,,0,0,0.0,,1,3.6666666666666665,0.2972972972972973,1,,0.0,0,0,0,59,0,0,1,0.0,,0,0,0,6672.0,0,1,0,0,0,0,2,1,9,37,0,0,1,5,0,0,11,0,0,,0,0,0,0.12011114270197458,0,4,1,4,5,5,0,0.7513830805764663,5,3,0,,0.0,0.0,3.0,1.0,0.07753586769104004,,,,1.0,LA2_1250167225,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,5.0,1.0,1.0
0,115,0,0.0,0,0,0,0,4,568.1833988785481,0.1393639858020658,0,2,0,2,,620.6096080515706,,0.0,0,0,7,0.0,0,0,0,755.8964320892538,1,0,1410.1543456636011,0.0,352.1297553097468,,0,,0,0,0.0,,0,8.5,0.4594594594594595,0,,0.0,0,0,0,7,0,0,1,0.0,,0,0,0,4005.0,0,0,0,0,0,0,0,0,8,20,0,0,0,11,0,0,17,0,0,,0,0,0,0.1614281554113709,0,4,0,1,5,0,0,1.5591449487678342,4,4,0,0.4083095984344435,1.0,0.0,9.0,2.0,1.8701205253601074,,1.0,,,LA2_1250167225,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,5.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,,1.0
0,98,0,6.5,0,0,300,0,0,544.1597237766515,0.19756005383536732,0,5,0,0,,,,0.0,0,0,0,0.0,0,0,0,,0,0,1410.1543456636011,0.0,346.50104964755576,,0,,0,0,0.0,,0,1.6,0.47058823529411764,2,,0.0,0,0,0,53,0,0,0,0.0,,0,1,0,,0,0,0,0,0,0,0,0,3,0,0,0,5,2,0,0,8,0,0,,0,0,0,0.2688831023563779,0,0,0,0,0,4,0,1.3339114057695483,5,4,0,,1.0,0.0,10.0,2.0,0.7865358591079712,,,,1.0,LA2_1250167225,wWReKyfhL9Twc20kXk1J8tm5Au2E5WzbJeBVRln1cW6-9w,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,1.0,1.0
0,170,0,76.80000013113022,0,0,300,0,1,486.36842689620283,0.30731110907440445,0,5,0,0,,,,0.0,0,0,8,0.0,0,0,0,,0,0,1410.1543456636011,,345.08265438029247,,0,,2,1,56.00000008940697,0.0,0,1.6,0.47058823529411764,1,1.0,,0,0,0,9,0,0,0,-45.000000059604645,,1,0,0,,0,0,0,0,0,0,0,1,5,0,0,0,0,7,0,0,8,0,0,,0,0,0,0.24032695879145746,0,0,0,0,0,1,0,0.8659452970504682,5,5,0,0.01124431944102769,0.0,0.0,10.25,1.0,-0.6058242321014404,,,,1.0,LA2_1250167225,JNMaScWydqvdAiZ1MnKOuo--vLyjfh7QcXMh1ekHzpEi4w,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,2.0,,1.0
0,165,0,1.2000000178813934,0,0,0,0,3,383.21578066917033,0.19757452866226502,0,12,0,0,,,,280.3468322753906,0,0,11,0.0,0,0,0,,0,0,1410.1543456636011,0.0,265.4571451884881,,0,,0,0,0.0,,0,0.5,0.35294117647058826,1,,2.0,0,0,0,48,0,0,0,0.0,,0,0,0,6655.0,0,0,0,0,0,0,0,0,9,12,0,0,0,7,1,0,6,0,0,,0,0,0,0.18935662357205307,0,0,1,0,0,3,0,0.8072747765536611,1,0,0,0.20815358416962,0.0,0.0,5.0,1.0,0.3935500383377075,,,,,LA2_1250167225,rPQNmjAkrQ_QiOpCRl20BPDCfFgwHX70L27Od-mZzy5oHnMPYLpP5e1xTA,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,,1.0
0,103,0,0.0,0,0,1150,0,0,521.5921725248245,0.1984949116673215,0,8,0,0,,,,0.0,0,0,0,0.0,0,0,0,,0,0,1410.1543456636011,0.0,407.89650651987273,,0,,0,0,0.0,,0,1.0,0.47058823529411764,0,,1.0,0,1,0,72,0,0,0,0.0,,0,0,0,6672.0,0,1,0,0,0,0,0,0,8,12,0,0,0,5,0,0,8,0,0,,0,0,0,0.2577319036769467,0,0,1,0,0,7,0,0.6973160711008038,3,2,0,,0.0,0.0,27.0,1.0,-0.07195663452148438,,,,,LA2_1250167225,JI_sceY9L34ynN1UGWkIQ-MZuG_QtvWud8CC6NPd1db_4Og,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,,1.0
0,80,0,0.0,0,0,0,0,3,88.44195807853026,0.09905939676064174,0,7,0,0,,,,4859.2607421875,0,0,2,0.0,0,0,0,,0,0,1410.1543456636011,0.0,217.67593107816862,,0,,0,0,0.0,,0,0.5714285714285714,0.23529411764705882,0,,0.0,0,1,0,2,0,0,0,0.0,,0,0,0,,0,0,0,0,0,0,0,0,9,4,0,0,0,6,0,0,4,0,0,,0,0,0,0.04370141160316485,0,0,1,0,0,0,0,0.5432332501614084,0,0,0,0.0416290107679668,0.0,0.0,0.0,1.0,-0.6515825986862183,,,,,LA2_1250167225,tTLsloCP8LUQrpRdDwifPGiL4KzMfHrrWovRHNxpib_xRL1x98CSf5qd7Q,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,,1.0
0,333,0,0.0,1,0,500,0,3,1079.3317387767743,0.22878977552570048,0,9,0,1,1470.2977551457275,1704.8519699099706,2135.7667237669198,0.0,0,0,25,5.200000017881393,0,0,0,849.4246201077736,0,1,2483.6307393434395,0.0,387.8154493080458,,0,,0,0,0.0,,2,1.6666666666666667,0.30612244897959184,0,,0.0,0,0,0,70,0,0,4,0.0,,0,0,0,6665.0,0,2,0,0,0,0,3,0,126,0,0,0,1,2,0,0,15,0,0,,0,0,1,0.19532735696795772,1,4,4,5,5,9,0,1.830613820356171,2,0,1,0.213925978689689,0.0,0.0,9.0,1.0,1.8325819969177246,2.0,,,,LA2_1250215592,235BzG4fxl-CnpHMhrHmnirJCHskD9x4ChSGQ7wsKomh,,,,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,6.0,1.0,0.0,6.0,11.0,0.0,5.0,0.0,0.0,,1.0
1,361,0,74.00000011920929,1,0,0,1,3,746.9846281840756,0.19534628535359388,0,9,0,4,1470.2977551457275,364.9364173321455,2135.7667237669198,0.0,0,0,28,16.80000004172325,1,0,0,849.4246201077736,0,1,2483.6307393434395,,374.2193715240848,,0,,2,1,48.000000059604645,0.0,1,2.7777777777777777,0.5102040816326531,0,2.0,,0,0,1,4,0,0,4,-42.50000002980232,,1,1,0,6662.0,0,1,0,0,0,0,3,3,113,0,0,0,0,1,0,1,25,0,0,,0,0,1,0.13518228722176423,1,4,1,5,5,2,0,1.074497988958972,9,5,1,0.3409005048226382,0.0,0.0,45.35000005364418,2.0,-0.016319096088409424,,1.0,,,LA2_1250215592,uTduDGojk2bWKvQyctn9jBRsEC57889Yliwox4fDsPy3rHErVasS2p_2rA,,,,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,13.0,4.0,0.0,0.0,18.0,0.0,4.0,2.0,4.0,,1.0
0,479,0,4.000000029802322,0,0,150,1,0,1168.2017583829693,0.17741505871303245,0,12,0,1,1470.2977551457275,1366.8974682303651,2135.7667237669198,0.0,0,0,69,13.200000077486038,0,0,0,849.4246201077736,0,1,2483.6307393434395,0.0,408.2506514054264,,0,,0,0,0.0,,0,1.6666666666666667,0.40816326530612246,2,,0.0,0,0,1,68,0,0,4,0.0,,0,0,0,6673.0,0,1,0,0,0,0,0,1,92,15,0,0,4,4,0,1,20,0,0,,0,0,1,0.21141022141058183,1,4,3,2,5,11,0,0.9764029327522424,9,2,1,,0.0,0.0,90.95000010728836,2.0,0.49160826206207275,,,23.291349287270805,,LA2_1250215592,VPrSPftepGfTYTZCWTDGuaGGBsP1xVI5MgBLnl-OXSGQ5zLNsA0nsvhsaw,,,,0.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,,5.0,1.0,0.0,0.0,13.0,0.0,7.0,0.0,6.0,,1.0
0,282,0,40.00000011920929,1,0,1125,3,0,1889.0298714414616,0.15895867047724868,0,9,0,4,1470.2977551457275,698.2764954195454,2135.7667237669198,669.0400390625,0,1,0,19.30000001192093,0,0,0,849.4246201077736,0,1,2483.6307393434395,0.0,567.9544383217758,,0,1.0,0,0,0.0,,0,4.111111111111111,0.7551020408163265,9,,1.0,0,0,1,49,1,0,4,0.0,,0,8,0,6672.0,0,3,0,0,0,0,0,3,122,29,0,0,2,6,0,1,37,0,0,,0,0,1,0.3418589473152641,1,4,3,2,5,7,0,0.7431421353030359,4,1,1,,0.0,1.0,38.400000005960464,2.0,0.42875051498413086,,,23.291349287270805,,LA2_1250215592,qfGzR74rcUWUnVomDyPoYNP848BaqU24r6_9oY9XHVBL3IE,,2262.866755023335,,0.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,8.0,0.0,0.0,28.0,0.0,0.0,0.0,10.0,4.0,1.0
2,202,0,0.0,0,0,0,0,3,642.210174169913,0.23949020993042447,0,10,0,3,1470.2977551457275,364.9364173321455,2135.7667237669198,1785.15771484375,0,0,133,1.800000011920929,0,0,0,849.4246201077736,0,1,2483.6307393434395,0.0,286.8481971632921,,0,,0,0,4.0,,0,3.1,0.6326530612244898,0,,0.0,0,0,1,19,0,0,4,0.0,,0,0,0,3084.0,0,0,0,0,0,0,0,0,206,35,0,0,0,23,0,0,31,0,0,,0,0,1,0.1162211870844321,1,4,1,2,5,2,0,2.2508200403986995,16,4,1,0.19096172345091347,0.0,0.0,29.80000001192093,2.0,0.09145009517669678,,,,1.0,LA2_1250215592,XwK-HxUEslZMCfbK2iDw5x7hqljQVgt56pL9sXSGFiijJAI,,,,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,23.0,3.0,0.0,18.0,24.0,0.0,1.0,0.0,8.0,,1.0
0,352,0,0.0,1,0,300,0,0,1136.9252188517605,0.3073208135790077,0,8,0,1,2080.5166646430453,1034.5493624617766,,0.0,0,0,0,0.0,0,0,0,,0,6,2483.6307393434395,0.0,381.11327639942317,,0,,0,0,0.0,,0,3.375,0.5510204081632653,0,,0.0,0,0,2,69,0,0,0,0.0,,0,0,0,3084.0,0,0,0,0,0,0,0,1,23,82,0,0,0,13,0,0,27,0,0,,0,0,1,0.2464953158451426,0,0,3,0,0,11,0,0.6462703597724978,2,1,1,,0.0,0.0,39.79999998211861,1.0,-0.6469652056694031,,,,,LA2_1250215592,HieRmADb9Kb2QHoXplEVkUG3wHMdhwTmBYh3LMVPn6BOEA,,,,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,,1.0
0,678,0,92.70000010728836,1,0,0,0,12,949.9605293573982,0.2747732528160538,0,14,0,1,2080.5166646430453,1034.5493624617766,,2934.939208984375,0,0,53,8.0,1,0,0,,0,6,2483.6307393434395,,396.7819798105379,,0,,2,0,44.00000002980232,0.0,0,2.5,0.7142857142857143,1,5.0,,0,1,1,1,0,0,0,-29.000000059604645,,0,0,0,6630.0,0,0,0,0,0,0,0,1,32,62,0,0,4,16,0,0,35,0,0,,0,0,1,0.2059597384609533,0,0,0,0,0,1,0,1.0923237521950537,5,1,5,0.24734145519389755,0.0,0.0,3.599999964237213,2.0,0.016589879989624023,,,,,LA2_1250215592,-E_UNgyXsjogyBnY_r5hnGQBfteOPT76ceGiaT_cpxUV2Q,,,,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,7.0,0.0,4.0,25.0,0.0,14.0,0.0,12.0,1.0,1.0
0,182,0,0.0,0,0,600,0,3,1005.1343222865455,0.15655074082869075,0,8,0,1,2080.5166646430453,1034.5493624617766,,0.0,0,0,0,0.0,0,0,0,,0,6,2483.6307393434395,0.0,367.2219922540109,,0,,0,0,0.0,,0,3.25,0.5306122448979592,0,,1.0,0,3,1,56,0,0,0,0.0,,1,1,0,3152.0,0,2,0,0,0,0,0,0,19,8,0,0,0,5,0,0,26,0,0,,0,0,1,0.2179218985827774,0,0,0,1,0,7,0,0.6545974508512731,1,0,3,0.04787916944304626,0.0,0.0,0.0,1.0,-0.32958269119262695,,,,,LA2_1250215592,n5mlnVhFYhJZciSMZVgZNn3R4DAzGyvUi4Une6mLQouruh8,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,5.0,0.0,0.0,22.0,0.0,12.0,0.0,4.0,2.0,1.0
0,199,0,2.0,1,0,1300,0,0,1029.090838721323,0.09263934756009476,0,8,0,1,2080.5166646430453,1034.5493624617766,,398.9559326171875,0,0,36,0.0,0,0,0,,0,6,2483.6307393434395,0.0,480.00247676317235,,0,,0,0,0.0,,1,3.0,0.5510204081632653,0,,0.0,0,2,0,38,0,0,0,0.0,,1,1,0,6655.0,0,0,0,0,0,0,0,0,21,152,0,0,1,11,0,0,27,0,0,,0,0,1,0.22311588055030188,0,0,0,1,0,10,0,0.5201343080625618,2,0,0,,0.0,0.0,2.0,1.0,-0.30008769035339355,,,,,LA2_1250215592,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,,,,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,,,10.0,11.0,0.0,0.0,22.0,0.0,4.0,0.0,5.0,2.0,1.0
1,162,0,0.0,1,0,650,0,13,491.2494309933267,0.168715845216153,0,11,0,1,2080.5166646430453,1034.5493624617766,,1678.703369140625,0,0,99,0.0,0,0,0,,0,6,2483.6307393434395,0.0,289.2342893392034,,0,,0,1,4.0,,0,3.0,0.673469387755102,0,,0.0,0,1,2,15,0,0,0,0.0,,0,0,0,3001.0,0,0,0,0,0,0,0,1,32,35,0,0,0,26,0,0,33,0,0,,0,0,1,0.1065071665608248,0,0,0,0,0,1,0,2.062228939436002,11,5,2,0.09603441599349638,0.0,0.0,5.0,1.0,-0.08378773927688599,,,,,LA2_1250215592,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,,,,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,,22.0,7.0,0.0,20.0,27.0,0.0,10.0,0.0,7.0,,1.0
0,334,0,6.0,0,0,450,0,1,1078.7166294925187,0.34107195935718326,0,7,0,2,,1107.026416290387,,0.0,0,0,0,0.0,0,0,0,747.1730668331073,0,2,2014.1579759896233,0.0,427.9254668512359,,0,,0,0,0.0,,0,2.2857142857142856,0.5925925925925926,2,,1.0,0,0,0,59,0,0,0,0.0,,0,0,0,3084.0,0,4,0,0,0,0,1,0,45,73,0,0,2,11,0,1,16,0,3,,0,0,0,0.2782051011570638,0,4,5,3,10,9,0,0.7865370445816177,3,2,1,0.061211840058987894,0.0,0.0,72.25,2.0,0.24438822269439697,,,,,LA2_1250235546,ho3rJIfzOdaVFwHRRR-5fu8It1hhMPxtBhLwMV1uxkT3Bkc,,,,0.0,8.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1.0,1.0,0.0,12.0,0.0,7.0,0.0,6.0,1.0,1.0
0,657,0,87.50000011920929,0,0,150,1,0,430.64407343039943,0.23050657643976014,0,9,0,2,,1107.026416290387,,0.0,0,0,6,18.500000059604645,0,0,0,747.1730668331073,0,2,2014.1579759896233,,321.15746764211735,,0,,2,2,56.00000008940697,0.0,0,1.1111111111111112,0.37037037037037035,0,3.0,,0,0,0,7,0,0,0,-49.00000008940697,,0,0,0,3152.0,0,0,0,0,0,0,4,3,33,27,0,0,2,4,0,0,10,0,1,,0,0,0,0.11106473631333333,0,4,2,1,10,0,0,0.4360276594852223,3,2,0,,0.0,0.0,12.0,1.0,-0.4749080538749695,,,,,LA2_1250235546,G25mf8JT14z8QUHKisg3YC6tqmRs0db47UV2uPtn6Xzxlw,,,,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,5.0,1.0,1.0
0,298,0,4.0,0,0,0,0,4,1254.3126886602342,0.1312435383745797,0,6,0,0,,,,0.0,0,0,11,0.0,0,0,0,747.1730668331073,0,2,2014.1579759896233,0.0,385.58182828840387,,0,,0,0,0.0,,0,2.5,0.5555555555555556,3,,1.0,0,0,0,77,0,0,0,0.0,,0,0,0,4644.0,0,1,0,0,0,0,2,0,36,174,0,0,2,11,0,0,15,0,1,,0,0,0,0.32349198936098283,0,4,3,3,10,11,0,1.0490073855150832,5,0,0,0.1939882473500196,0.0,1.0,71.0,3.0,0.7485743761062622,,,,,LA2_1250235546,yvUYDOkGx0Fx9-5hSZPUAZUDcEFdKlZhOq3trTxI3ezg33c,,,,0.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,2.0,0.0,0.0,12.0,0.0,8.0,0.0,6.0,1.0,1.0
0,148,0,3.0,0,0,1050,0,0,600.4535954252929,0.16613887414148218,0,12,0,1,,1437.0211041652444,,516.0000610351562,0,0,19,0.0,0,0,0,747.1730668331073,0,2,2014.1579759896233,0.0,364.93124593484555,,0,,0,0,0.0,,0,1.0833333333333333,0.48148148148148145,0,,0.0,0,1,0,68,0,0,0,0.0,,0,0,0,6671.0,0,2,0,0,0,0,0,0,45,11,0,0,0,7,0,0,13,0,3,,0,0,0,0.15485925468118947,0,4,4,2,10,9,0,0.30366243097705803,1,0,0,,0.0,0.0,26.0,1.0,-0.6811245679855347,,,,,LA2_1250235546,K2twAA5gA-gMXY4YVq0szKaX-er9Hlhz8sitMu4lzN00Qw,,,,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.0,2.0,0.0,0.0,12.0,0.0,4.0,0.0,7.0,,1.0
0,152,0,0.4000000059604645,0,0,0,0,5,513.2880028896632,0.13103905168699473,0,10,0,2,,1107.026416290387,,0.0,0,0,16,0.0,0,0,0,747.1730668331073,0,2,2014.1579759896233,0.0,298.42249030499914,,0,,0,0,0.0,,0,1.0,0.37037037037037035,3,,0.0,0,1,0,6,0,0,0,0.0,,0,0,0,4005.0,0,1,0,0,0,0,1,0,40,38,0,0,0,20,0,1,10,0,1,,0,0,0,0.13237891848743058,0,4,4,4,10,1,0,2.047606989192717,11,8,0,0.49079999685875747,1.0,0.0,0.0,1.0,-0.35789209604263306,,1.0,,1.0,LA2_1250235546,PqH_v3UEmxtCpC-VKSPPpxMjfWiTSiN9FozoUwkK44ggxQ,,,,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,6.0,,1.0
0,192,0,0.0,1,0,0,0,1,869.7904978824886,0.2524199805682508,0,6,0,1,1843.4601629623849,1805.9241386204271,,0.0,0,0,26,0.0,0,0,0,,0,4,2014.1579759896233,0.0,376.4887857182195,,0,,0,0,0.0,,0,3.1666666666666665,0.4318181818181818,0,,1.0,0,1,0,56,0,0,2,0.0,,0,1,0,6665.0,0,2,0,0,0,0,0,0,37,0,0,0,0,10,0,0,19,0,3,,0,0,1,0.20894392595566252,0,0,0,4,0,6,0,0.6320672751005794,2,2,1,0.10255563178450004,0.0,0.0,6.0,1.0,-0.1963922381401062,,,16.240586996167394,,LA2_1250235546,FPEtcN8KvoG4MkteRMizHAN_L7NOu7rVAubNlVIvmAN1abk,1.0,,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,9.0,3.0,0.0,0.0,14.0,0.0,0.0,1.0,6.0,,1.0
0,510,0,101.50000020861626,1,0,0,1,3,1377.3731855054316,0.30468840882703846,0,3,0,2,1843.4601629623849,731.7692911965203,,0.0,0,0,87,22.100000113248825,1,0,0,,0,4,2014.1579759896233,,579.1795069422648,,0,1.0,2,0,52.00000008940697,0.0,1,12.0,0.8181818181818182,4,3.0,,0,2,0,6,1,0,2,-37.00000008940697,,0,5,0,6665.0,0,4,0,0,0,0,0,6,19,18,0,0,6,3,0,0,36,1,2,,1,1,1,0.3308771038384507,0,0,0,2,0,4,0,0.8303833988619979,1,0,1,0.24556995469912085,0.0,0.0,97.60000014305115,4.0,0.904428243637085,,,16.240586996167394,,LA2_1250235546,KyFgKAg6CoL1uBnZ8frLJX-BmHm7GFdhM560nfI_Xt-ZLiE,1.0,1371.818528559865,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,14.0,3.0,0.0,16.0,25.0,0.0,0.0,0.0,10.0,2.0,1.0
0,220,0,0.0,0,0,0,0,1,696.7896415239926,0.12656424090068807,0,4,0,1,1843.4601629623849,1805.9241386204271,,0.0,0,0,13,0.0,0,0,0,,0,4,2014.1579759896233,0.0,349.38612365323,,0,,0,0,0.0,,0,4.5,0.4090909090909091,0,,2.0,0,0,0,49,0,0,2,0.0,,0,0,0,6655.0,0,2,0,0,0,0,0,0,22,32,0,0,0,10,0,0,18,0,3,,0,0,1,0.16738509286972159,0,0,0,4,0,9,0,0.5999215016675011,0,0,0,0.2084105796117802,0.0,0.0,0.0,0.0,-0.42810553312301636,,,16.240586996167394,,LA2_1250235546,ZvVHKgLr5h_BrmggJl0A6PzlhoEJOFkvjRT69L7Cmu-_,1.0,,,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,,9.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,1.0,1.0
0,113,0,32.00000002980232,1,0,975,0,4,925.2185724269627,0.1463599108672662,0,6,0,2,1843.4601629623849,731.7692911965203,,0.0,0,0,10,0.0,0,0,0,,0,4,2014.1579759896233,0.0,484.7306192499867,,0,,0,0,0.0,,0,3.5,0.4772727272727273,2,,0.0,0,0,0,55,0,0,2,0.0,,0,2,0,6672.0,0,0,0,0,0,0,0,0,17,31,0,0,1,5,0,0,21,0,3,,0,0,1,0.2222590398039748,0,0,2,6,0,8,0,0.9522915990053274,2,1,0,0.02318180176397616,0.0,0.0,20.250000029802322,3.0,2.1360204219818115,,,16.240586996167394,,LA2_1250235546,aLctKEZp4nKL5jV7uYVnhiATOLxbPdjT_T8TVGUAHpWLWQ,1.0,,,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,2.0,1.0
2,135,0,0.0,0,0,0,0,4,293.62199056316564,0.16996745883675643,0,8,0,2,1843.4601629623849,731.7692911965203,,2223.43798828125,0,0,72,0.0,0,0,0,,0,4,2014.1579759896233,0.0,288.9489091410764,,0,,0,0,0.0,,0,3.75,0.6818181818181818,0,,0.0,0,0,0,19,0,0,2,0.0,,0,0,0,2065.0,0,0,0,0,0,0,0,0,33,27,0,0,0,23,0,0,30,0,2,,0,0,1,0.07053483753219039,0,0,2,3,0,1,0,3.188882997312742,11,7,0,0.17374099964207246,0.0,0.0,28.0,2.0,0.557370662689209,,,16.240586996167394,1.0,LA2_1250235546,SvC--aPETuhT9kQnnTWmnCUT-Lkoy008XOGELgXIAftj,1.0,,,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,,15.0,0.0,0.0,12.0,26.0,0.0,2.0,0.0,8.0,,1.0
